Mf	af	A2220	phi2220	logL
6.02569025053234739175e+01	7.53607222855013803020e-01	2.32423285834929060911e+00	5.20748610958568569629e+00        1.968104e+04
9.43669408540616956316e+01	2.52206016753163952959e-01	3.53762588074712891473e-01	4.35920109122414800584e-01        1.968182e+04
8.45731776714607690337e+01	3.93554806924947431224e-01	2.42654302506614016899e-01	4.09380773532513619895e-01        1.968366e+04
7.11759886772425289791e+01	4.30348616088994273543e-01	9.81723487002655881284e-03	2.23006968565273744343e-01        1.968390e+04
6.66292476074518447149e+01	9.45668025721629557090e-01	5.40526623890689794649e+00	2.25674221168836230955e-01        1.968420e+04
9.07211702240634849659e+01	7.85768176936432416468e-01	2.51967362090824487098e-01	2.24400855501569518324e-01        1.968469e+04
7.57956507335535007996e+01	6.90001961614775227716e-01	1.27148718639951407994e+00	2.70622633706155646394e+00        1.968590e+04
7.82895980181775001938e+01	7.65278345379913682578e-01	4.48624244991991893983e+00	2.96372560951282726371e-01        1.968851e+04
8.12589473097858956407e+01	4.10705717301568018485e-01	6.06105616221322396342e+00	2.51678998298850720161e+00        1.969047e+04
7.30302730686735657173e+01	5.78329220853120329338e-01	2.65565635297328128672e-01	6.89899045063707361258e-01        1.969089e+04
9.59654474221761404351e+01	9.40415779682859165334e-01	7.50534153069494780475e-01	2.31825263983353302422e+00        1.969402e+04
6.39361383540888041921e+01	5.51881157087354523583e-01	4.09456197890378015281e-01	2.73910989119965031513e-01        1.969491e+04
6.13369203649642145137e+01	9.46013586335088252355e-01	4.19769291944100153557e+00	6.18977101900827175740e+00        1.969491e+04
9.96197848223105211218e+01	2.32470739483955912696e-01	2.99314057387520948694e+00	2.00481585679224805219e+00        1.969674e+04
5.56179000354601100753e+01	7.00033583401117875944e-01	8.38317075751603857370e-01	1.05910779166723134637e+00        1.970054e+04
6.57130287805842243642e+01	5.47244672955670030667e-01	5.17216505928743242038e-01	7.30474793949922318603e-01        1.970135e+04
5.74778982189226823607e+01	2.91742983593358595762e-01	3.07993412982942293965e+00	2.30181219634919331796e+00        1.970219e+04
6.64228130211154308427e+01	9.58500769999620416684e-01	1.95217775100317214587e+00	5.64413319435451299455e+00        1.970296e+04
9.17267686687564065551e+01	5.48468824783064023975e-01	1.40690412959191712972e+00	2.67105349123110835663e+00        1.970351e+04
8.97536274982383588394e+01	5.02971588075381892402e-01	3.84382588365107746853e+00	1.61105951346983800043e+00        1.970649e+04
6.69127541978695461466e+01	3.51950154364308764876e-01	3.20461729803617201284e+00	6.08381249601128271109e-01        1.970757e+04
5.75814138914859938723e+01	4.73327765996782501290e-01	7.12943006827121639191e-01	5.95737484034348785400e-01        1.970772e+04
8.27371716685576785721e+01	4.83236115211308825401e-01	6.20654728264521082792e+00	2.18342182127784978363e+00        1.971159e+04
5.01487589266680160449e+01	2.57822118829445445787e-01	5.99395482945206126146e+00	6.11922556153883245855e+00        1.971250e+04
9.62658269641251109761e+01	8.15474343212940988579e-01	1.05117858390878349262e+00	2.21999448567155699408e+00        1.971262e+04
7.46991849127629023997e+01	6.36830862463688585073e-01	8.40265703362828020317e-01	1.47240534559011670979e+00        1.971361e+04
6.05655548305837712064e+01	8.90519382021982552899e-01	2.05968298155903983826e+00	6.51958057041670091536e-01        1.971442e+04
7.78304763930986496234e+01	7.11950630745624590823e-01	8.81643562147770509796e-01	1.44190889619443662895e+00        1.971669e+04
7.89758497085642829916e+01	2.10172895044498625472e-01	2.63247619590014192426e+00	2.43213134710548795070e+00        1.971780e+04
7.03991199897450030676e+01	6.33446390410135840021e-01	5.43016821851523978637e+00	5.41325221204529971608e-01        1.971871e+04
6.87276467670101141039e+01	8.89005910973869495351e-01	6.68254044345883269074e+00	6.09659370449839332906e+00        1.971932e+04
6.46996007211361785494e+01	4.25140176063972585752e-01	3.54723074661972193056e+00	4.80695953616717908119e-01        1.971978e+04
5.32280215777501055641e+01	2.26196050913089752310e-01	3.17583019237577435234e+00	5.25929057194596261127e-02        1.971982e+04
7.81238255239127710183e+01	6.08746248671428125121e-01	4.55049689091218212411e+00	1.05279815442168001027e+00        1.972059e+04
8.61047727207562587637e+01	4.42081119825969426351e-01	3.76436535555850149137e+00	2.37172226725122436974e+00        1.972066e+04
5.69837956984241174041e+01	7.52445784078694779318e-01	2.72306960270200493213e+00	1.03745045541922475962e+00        1.972114e+04
