# Mf af A2220 phi2220 logL logPrior
6.022595225682984932e+01 4.864511036812254052e-01 5.379267234769782746e+00 1.231326439301486220e+00 1.978538856297587699e+04 0.000000000000000000e+00
6.166321804422557307e+01 6.132349867858556403e-01 5.422867471842337750e+00 8.420770160148600691e-01 1.978538932995549840e+04 0.000000000000000000e+00
6.041188517113305778e+01 5.148465295840284339e-01 5.767435929065261035e+00 9.629015803499039183e-01 1.978538933077762340e+04 0.000000000000000000e+00
6.433613791793611369e+01 6.665087560244303821e-01 4.729067161030452660e+00 8.193112197207546021e-01 1.978539080842498151e+04 0.000000000000000000e+00
6.020651992703699307e+01 5.083156263126078489e-01 6.030282686845240825e+00 1.026542866713746172e+00 1.978539194594792571e+04 0.000000000000000000e+00
6.440469042018553125e+01 5.573016782446833517e-01 5.125190008510260853e+00 1.293944968297916498e+00 1.978539195197150184e+04 0.000000000000000000e+00
5.880966970357190604e+01 5.162179648096860696e-01 5.862445853121727168e+00 9.439470720123187553e-01 1.978539213475001088e+04 0.000000000000000000e+00
6.744214273048639541e+01 6.216852288856600239e-01 4.670473792052448836e+00 1.186716211793535258e+00 1.978539291835082622e+04 0.000000000000000000e+00
5.470533362323510573e+01 2.958862317293413091e-01 5.661763638099248652e+00 1.164309803394543597e+00 1.978539398116193479e+04 0.000000000000000000e+00
6.986227009674135502e+01 7.138790929194619439e-01 4.210314758294150472e+00 1.002772070266372939e+00 1.978539476172303694e+04 0.000000000000000000e+00
6.769423619053551988e+01 6.198138805895798686e-01 5.023054601681941733e+00 1.185758516425510889e+00 1.978539533867258069e+04 0.000000000000000000e+00
5.657755392635620950e+01 4.338749272722429162e-01 5.918385877096157266e+00 9.723873471301612836e-01 1.978539595556278437e+04 0.000000000000000000e+00
6.534921028761858963e+01 5.872104003843083841e-01 5.071598184786029861e+00 1.074294086257882919e+00 1.978539598759869841e+04 0.000000000000000000e+00
6.459903388720755402e+01 6.399529184220648093e-01 4.497282829676904292e+00 9.187264774583974170e-01 1.978539600419281851e+04 0.000000000000000000e+00
5.942754581620145871e+01 4.653182205932779869e-01 5.433656856065804064e+00 1.222656216675390706e+00 1.978539627918061524e+04 0.000000000000000000e+00
5.694176304276091116e+01 3.984847374086193383e-01 6.147315208381430196e+00 1.135384520320000812e+00 1.978539712357248209e+04 0.000000000000000000e+00
6.045661627229422663e+01 5.066389288518879930e-01 5.277193169400601569e+00 1.200305053721457016e+00 1.978539787757453087e+04 0.000000000000000000e+00
5.469747873151289497e+01 3.136318980781538368e-01 5.556709629430657493e+00 1.078652043219263668e+00 1.978539839340553226e+04 0.000000000000000000e+00
6.603000488858785388e+01 6.786182560264614194e-01 5.624757877519039440e+00 1.004728646092731159e+00 1.978539931080854876e+04 0.000000000000000000e+00
6.496863734530288070e+01 6.388874429192094029e-01 4.902612893971310726e+00 8.681634240205032826e-01 1.978540022829292502e+04 0.000000000000000000e+00
7.067922662748412677e+01 6.854443328595841711e-01 4.669303210532268267e+00 1.171754169781974442e+00 1.978540065509682245e+04 0.000000000000000000e+00
5.479679949637116465e+01 3.017402316002522067e-01 5.566060164314794889e+00 1.122905664351269150e+00 1.978540145569350352e+04 0.000000000000000000e+00
6.749947879615048407e+01 7.031724422185812173e-01 4.281947272098642010e+00 9.324055105908063412e-01 1.978540313856559806e+04 0.000000000000000000e+00
6.322232734985644953e+01 5.075030428769585766e-01 5.222102930142549226e+00 1.271317453863811897e+00 1.978540429540684272e+04 0.000000000000000000e+00
6.113017088025861767e+01 5.358138128880802764e-01 4.811012765800117386e+00 9.688391661146918965e-01 1.978540434012520564e+04 0.000000000000000000e+00
5.991052817136977637e+01 4.800274802204344549e-01 5.723341431540054813e+00 1.225613791864873514e+00 1.978540459835267029e+04 0.000000000000000000e+00
5.566295171617057491e+01 3.103662594415916298e-01 6.034765675717288502e+00 1.196999946959392158e+00 1.978540497203055202e+04 0.000000000000000000e+00
6.271378374405536960e+01 5.378970392975527259e-01 5.848120155891841421e+00 1.097382727902591171e+00 1.978540592423743874e+04 0.000000000000000000e+00
6.920944755871835241e+01 6.521986142765915373e-01 4.982743296127033261e+00 1.195540366983780078e+00 1.978540673618014989e+04 0.000000000000000000e+00
6.796824128984079039e+01 6.324035812129424894e-01 4.962192497981241068e+00 1.141642021768874304e+00 1.978540679819710931e+04 0.000000000000000000e+00
5.903130220963668506e+01 4.261141451680957593e-01 5.691799016611331474e+00 1.263945167236122602e+00 1.978540686662042208e+04 0.000000000000000000e+00
7.653518197372390830e+01 8.252113847491058252e-01 4.032077902869005470e+00 1.006733453052242266e+00 1.978540777398218052e+04 0.000000000000000000e+00
6.350801242220493492e+01 5.817766007144564711e-01 5.292883027170016241e+00 1.227143905595417861e+00 1.978540790886934701e+04 0.000000000000000000e+00
5.848214425928224358e+01 4.809740127208345095e-01 5.182243866705041668e+00 1.081822843838139869e+00 1.978540828578194123e+04 0.000000000000000000e+00
6.059372803829462839e+01 5.021655308582237964e-01 6.101619373912514632e+00 1.118933163332313185e+00 1.978540864220881122e+04 0.000000000000000000e+00
6.471515147591328798e+01 6.408646515873399618e-01 5.331315740859544405e+00 8.673716920666503238e-01 1.978540869302541614e+04 0.000000000000000000e+00
6.391514303255237905e+01 5.278489320050815392e-01 5.064591700189071233e+00 1.246470627836740341e+00 1.978540934976700737e+04 0.000000000000000000e+00
7.149349658078797631e+01 7.206534177349132042e-01 4.412205331129830377e+00 1.219144574479519294e+00 1.978540936990032060e+04 0.000000000000000000e+00
6.000289132836586958e+01 5.296740220787603537e-01 4.911182036359700298e+00 9.274660696831571460e-01 1.978540950353233347e+04 0.000000000000000000e+00
6.758904286104733217e+01 7.330796473741406638e-01 4.523170322461703030e+00 8.329061111009705698e-01 1.978540975086901017e+04 0.000000000000000000e+00
6.542077737969177065e+01 6.475526819177866988e-01 4.659071169595439876e+00 8.856001418002545922e-01 1.978541003262309823e+04 0.000000000000000000e+00
6.059963146095793718e+01 5.577799206051785585e-01 5.868333007874359630e+00 9.388075887829312460e-01 1.978541044557165151e+04 0.000000000000000000e+00
6.647262856793842900e+01 6.942360418828010804e-01 5.247000523760256385e+00 8.296122560201124596e-01 1.978541049197229950e+04 0.000000000000000000e+00
7.015973589458486970e+01 7.316414434415193790e-01 5.350996708378762179e+00 9.861628808893913023e-01 1.978541071694679704e+04 0.000000000000000000e+00
5.957400916097840593e+01 4.075794158904935127e-01 5.644173114297460714e+00 1.268200834552877465e+00 1.978541119632887785e+04 0.000000000000000000e+00
5.684915990786907258e+01 4.007582451964929460e-01 5.675133418526777440e+00 9.887745767731659363e-01 1.978541135431135990e+04 0.000000000000000000e+00
6.355615677044212930e+01 6.003510372669215167e-01 5.866542924441023210e+00 1.115505818303089480e+00 1.978541198860527584e+04 0.000000000000000000e+00
5.988693983579483415e+01 4.294029284222271592e-01 5.184754433265391427e+00 1.200086034967524640e+00 1.978541270947289377e+04 0.000000000000000000e+00
6.779579839522489237e+01 6.190555488380873328e-01 5.068253562838018311e+00 1.272351760107979013e+00 1.978541324542047369e+04 0.000000000000000000e+00
5.683115319857138559e+01 4.471174988924802030e-01 5.738782126697186570e+00 1.034786221468001255e+00 1.978541447548993892e+04 0.000000000000000000e+00
6.757774905047313041e+01 6.473057336100296322e-01 4.429839188114392812e+00 1.107682834173498332e+00 1.978541457480826284e+04 0.000000000000000000e+00
6.774546656610746709e+01 6.961490194621202665e-01 5.455631314399549403e+00 9.347431078432786311e-01 1.978541475636882751e+04 0.000000000000000000e+00
7.213130960809762371e+01 7.900908310308348836e-01 4.344068520395039990e+00 8.141093379775261596e-01 1.978541496632885537e+04 0.000000000000000000e+00
6.811995436822552108e+01 7.176765436170284840e-01 4.654242091908820989e+00 8.149367487453870185e-01 1.978541515052006071e+04 0.000000000000000000e+00
6.149380389830577798e+01 5.765730406866206303e-01 4.807318644950590247e+00 8.950716501428561678e-01 1.978541544213525412e+04 0.000000000000000000e+00
6.182017522326679426e+01 5.071635494923220078e-01 5.198143894214775074e+00 1.265707288081795445e+00 1.978541562209879339e+04 0.000000000000000000e+00
5.638992168914520420e+01 4.087658766976518532e-01 5.822924679860059349e+00 9.678012528224382294e-01 1.978541580907239040e+04 0.000000000000000000e+00
5.981591313283285416e+01 4.245137814831784207e-01 5.349530122649169606e+00 1.262423434924814680e+00 1.978541625462182492e+04 0.000000000000000000e+00
6.215409481166717143e+01 5.261739847110590285e-01 4.997127944874556249e+00 1.029662650346418795e+00 1.978541695524341048e+04 0.000000000000000000e+00
6.126415146028740111e+01 5.130418612743405937e-01 4.909502091453113337e+00 1.182998060125670436e+00 1.978541710279719700e+04 0.000000000000000000e+00
6.855037764098648267e+01 7.385730251256154011e-01 5.251955878568931979e+00 9.361882462711985653e-01 1.978541759253152850e+04 0.000000000000000000e+00
5.695190818715963132e+01 3.452436546397824602e-01 5.440222113380467128e+00 1.193874274414148395e+00 1.978541776100276184e+04 0.000000000000000000e+00
6.651418501210113732e+01 6.718169748075979442e-01 4.875082216255173684e+00 8.597141889219204192e-01 1.978541798345739880e+04 0.000000000000000000e+00
6.266416350732247764e+01 6.411315839360400837e-01 5.011893523523291982e+00 8.592688518494693284e-01 1.978541804571376997e+04 0.000000000000000000e+00
7.678986721636739787e+01 8.143471143875291585e-01 4.072289721156082898e+00 1.023277233157626975e+00 1.978541827375815046e+04 0.000000000000000000e+00
5.927483020240381961e+01 4.126394518444287396e-01 5.494822549546074519e+00 1.272817736346666839e+00 1.978541906711512638e+04 0.000000000000000000e+00
5.732747222357933481e+01 4.109605274345549120e-01 5.139986084320602444e+00 1.056898867173798884e+00 1.978541912806483015e+04 0.000000000000000000e+00
5.494907566201261062e+01 3.580508668838562336e-01 5.689318628952489298e+00 1.073649498848664896e+00 1.978542006268429031e+04 0.000000000000000000e+00
7.167505172736755981e+01 7.531842672927918647e-01 5.220319348312860264e+00 1.002601464726089242e+00 1.978542059559613699e+04 0.000000000000000000e+00
7.279063442754984692e+01 7.860210001891474452e-01 4.963452130323791067e+00 9.149826999665640059e-01 1.978542123811054989e+04 0.000000000000000000e+00
6.340793815428659741e+01 6.321406103986271230e-01 5.734761702179177689e+00 9.511726357928903530e-01 1.978542154610028228e+04 0.000000000000000000e+00
5.883441192856362534e+01 4.730058663627270676e-01 5.416907606461152547e+00 9.390016324123645619e-01 1.978542195547138544e+04 0.000000000000000000e+00
6.555247137333350338e+01 6.538891651048640563e-01 4.693237152176551241e+00 8.702909297706087344e-01 1.978542220553432344e+04 0.000000000000000000e+00
6.928785891413947695e+01 7.144334532310367969e-01 4.178862655444573804e+00 1.032250856234194769e+00 1.978542229978516116e+04 0.000000000000000000e+00
5.729677465296643391e+01 4.723565601062092445e-01 5.731675102066049021e+00 9.874498741193933338e-01 1.978542301274648707e+04 0.000000000000000000e+00
5.627049125218139380e+01 3.483496083134584032e-01 5.776007202359815906e+00 1.075933565150118509e+00 1.978542443287495553e+04 0.000000000000000000e+00
7.259669799640023768e+01 7.459801644584903579e-01 4.877270501680175840e+00 1.219387171330416075e+00 1.978542501226421155e+04 0.000000000000000000e+00
5.838159352019197001e+01 4.262530632871610048e-01 5.058997571062482379e+00 1.115507555130359707e+00 1.978542611126058546e+04 0.000000000000000000e+00
5.992788643595717701e+01 5.256213902893537293e-01 5.681031535316997783e+00 1.110895127091856560e+00 1.978542657605083150e+04 0.000000000000000000e+00
6.036091262413835778e+01 5.442348332827223745e-01 5.916858360289800167e+00 9.567377898320533758e-01 1.978542735052459102e+04 0.000000000000000000e+00
6.281312862622181115e+01 5.319660575078036802e-01 4.791848386693450479e+00 1.190258607664903545e+00 1.978542787849459637e+04 0.000000000000000000e+00
6.176524076313842926e+01 4.676245705284924892e-01 5.541827616075161167e+00 1.238533455967245400e+00 1.978542789151255056e+04 0.000000000000000000e+00
5.744311857660899534e+01 4.496582583871958083e-01 5.685587814071254797e+00 9.318159484989168018e-01 1.978542869717481153e+04 0.000000000000000000e+00
6.561667302743310870e+01 5.920430904116414927e-01 4.639223528784670592e+00 1.165083258668459187e+00 1.978542912280515156e+04 0.000000000000000000e+00
5.895448708658243930e+01 4.478031425172307456e-01 5.044545080897201217e+00 1.051713836670227442e+00 1.978542944005592290e+04 0.000000000000000000e+00
5.511061799766160618e+01 3.464759871524859536e-01 6.034553232463000683e+00 1.054391351422397483e+00 1.978543028291867813e+04 0.000000000000000000e+00
5.631254690175630628e+01 3.680118549695686192e-01 6.004088778374455870e+00 1.180006334566411352e+00 1.978543038547023752e+04 0.000000000000000000e+00
7.259707172181482804e+01 7.541115799880222514e-01 4.393750694994702499e+00 1.187446947709707601e+00 1.978543176397755087e+04 0.000000000000000000e+00
5.531627068066278241e+01 3.758928865566247279e-01 5.541077005638384456e+00 1.049495183361514261e+00 1.978543184001353075e+04 0.000000000000000000e+00
6.195703622626728446e+01 5.133569619761343406e-01 4.964501289084229718e+00 1.228114172879830379e+00 1.978543216653737545e+04 0.000000000000000000e+00
6.425882659591582069e+01 5.775411761776174657e-01 5.582770337739810351e+00 1.053440207376953541e+00 1.978543216860620305e+04 0.000000000000000000e+00
7.156350855873726857e+01 7.012257588985231216e-01 4.643967445532124039e+00 1.225105298502063178e+00 1.978543269668970970e+04 0.000000000000000000e+00
5.484248766511883133e+01 3.182559583651375368e-01 5.692130248608955334e+00 1.057302940230701038e+00 1.978543275556418666e+04 0.000000000000000000e+00
6.162740076910726827e+01 6.054546256201346344e-01 5.394143597510960397e+00 8.314199712802062825e-01 1.978543288309203490e+04 0.000000000000000000e+00
6.556348602565898886e+01 5.655736617913618147e-01 5.217927087399273134e+00 1.235666067079316699e+00 1.978543324297332583e+04 0.000000000000000000e+00
6.069780720439375443e+01 5.312929489918142290e-01 5.162711261839164401e+00 1.149306905576417126e+00 1.978543328458207543e+04 0.000000000000000000e+00
6.138886502646840171e+01 5.830489232355051676e-01 4.831486750785556339e+00 9.796642533615091963e-01 1.978543383823285694e+04 0.000000000000000000e+00
6.016005258469601102e+01 4.719362910490024765e-01 5.590391441692121433e+00 1.254779163843754208e+00 1.978543391924289244e+04 0.000000000000000000e+00
5.676219090982154825e+01 4.066341206489598181e-01 5.324674014889414053e+00 9.898259307317186506e-01 1.978543411692522932e+04 0.000000000000000000e+00
5.936160809828594154e+01 5.397768010725052523e-01 5.269864579145520089e+00 9.841114449909812434e-01 1.978543412768494818e+04 0.000000000000000000e+00
5.833733792036760235e+01 4.524426182992143386e-01 5.059760401025934051e+00 1.098201950519242187e+00 1.978543471642856821e+04 0.000000000000000000e+00
6.735374382216980393e+01 6.647009994062972327e-01 4.354658653659364553e+00 1.015536118158069989e+00 1.978543523425493186e+04 0.000000000000000000e+00
6.114247059513125748e+01 4.897963076059300147e-01 4.887639778530585843e+00 1.165247584438944273e+00 1.978543526225115056e+04 0.000000000000000000e+00
6.889293636760422146e+01 7.063726809075485669e-01 4.552733797113071468e+00 8.983435203277563286e-01 1.978543636418927053e+04 0.000000000000000000e+00
6.511823688371718788e+01 6.028430184710147355e-01 4.541393109063077027e+00 1.071348747965914949e+00 1.978543745367270458e+04 0.000000000000000000e+00
6.093951361516612764e+01 5.833113450635529773e-01 4.921423809048651066e+00 8.932363266322361772e-01 1.978543849782673715e+04 0.000000000000000000e+00
