# Mf af A2220 A2221 phi2220 phi2221 logL logPrior
6.659497303462254081e+01 6.566907080433680433e-01 8.968111213662128378e+00 1.052419525778604381e+01 1.217725635738516443e+00 4.475988607365485095e+00 1.978610610875091879e+04 0.000000000000000000e+00
6.530885562793626775e+01 6.197153157458947792e-01 9.627112506139752668e+00 1.044154966549085017e+01 1.124080982526135308e+00 4.351119045212250569e+00 1.978610633460871395e+04 0.000000000000000000e+00
6.361478957718756533e+01 6.069926640974943055e-01 9.939210439381525930e+00 1.107065293939457007e+01 9.037662713346966692e-01 3.993998940959298416e+00 1.978610698599726311e+04 0.000000000000000000e+00
6.350467393507079095e+01 6.074815416386918354e-01 9.731731747100074159e+00 1.130084506072165595e+01 9.312444906799499655e-01 3.910569819181576978e+00 1.978610712191218045e+04 0.000000000000000000e+00
6.510806309683441384e+01 6.463757559417918630e-01 9.454664100808917837e+00 1.057372591399117212e+01 8.540701265251848806e-01 3.782739975632999130e+00 1.978611304406349882e+04 0.000000000000000000e+00
6.625793418158312420e+01 6.853745320222939252e-01 9.730315100847851895e+00 1.124792265737702479e+01 8.899486270411711697e-01 4.018946593384555399e+00 1.978612722971398398e+04 0.000000000000000000e+00
6.618704277596485497e+01 6.593018463932898143e-01 8.283394203684185442e+00 8.354864359238755256e+00 9.603767638377045390e-01 3.915845742525542406e+00 1.978612887363390473e+04 0.000000000000000000e+00
6.317954286108739836e+01 6.101262804151293961e-01 9.886864246965235026e+00 1.107613462830065565e+01 8.729074353579960865e-01 4.003941178100139275e+00 1.978612969372055522e+04 0.000000000000000000e+00
6.346188693855543761e+01 6.244671400320322974e-01 9.148162534831097759e+00 1.064367162593688221e+01 8.441300214114748623e-01 3.937916986560360488e+00 1.978613702953504981e+04 0.000000000000000000e+00
6.391806435867479053e+01 5.751537715792310879e-01 9.517450939659349629e+00 1.186629568654170264e+01 1.217701347140471624e+00 4.526860735163408478e+00 1.978613811313311817e+04 0.000000000000000000e+00
6.101223571549051172e+01 5.219905375428476324e-01 1.032387767074195040e+01 1.204532623210728914e+01 1.101463981179289231e+00 4.308942265498989954e+00 1.978613918540590021e+04 0.000000000000000000e+00
6.896560868521302723e+01 7.156338117253149278e-01 8.741603571737925904e+00 9.426352351942048458e+00 9.170497250027656033e-01 3.859814745124621638e+00 1.978616226728778202e+04 0.000000000000000000e+00
6.693516385796519330e+01 6.763542687459556113e-01 8.406844645431844398e+00 9.599546049985947960e+00 1.094750066419412304e+00 4.343932176997409300e+00 1.978616264531297566e+04 0.000000000000000000e+00
7.083362562210984947e+01 7.391827556675697464e-01 8.005549482329410438e+00 8.203507720325609043e+00 9.501847583810557607e-01 3.915817985176758942e+00 1.978616454843807514e+04 0.000000000000000000e+00
6.409643102023157724e+01 5.710522926146486267e-01 9.075311601458702526e+00 9.895525357593706772e+00 1.186171390958545846e+00 4.322205650581040004e+00 1.978617659906571134e+04 0.000000000000000000e+00
7.080675211530738977e+01 7.341544154297225955e-01 8.322483636631176296e+00 8.809482636976497361e+00 1.123983125662737503e+00 4.408590141825161624e+00 1.978618032017940641e+04 0.000000000000000000e+00
7.151397034521740181e+01 7.316612388075850459e-01 8.573978731590697677e+00 9.842988915832259877e+00 1.212057382281869655e+00 4.401534278423787860e+00 1.978619327782503751e+04 0.000000000000000000e+00
6.743188455193782715e+01 6.341388694301853812e-01 9.065652735458948897e+00 1.154624313124942425e+01 1.334655317274744402e+00 4.641442425136646399e+00 1.978619497253916416e+04 0.000000000000000000e+00
6.116694029702379964e+01 5.349611995056476887e-01 9.785010248110086906e+00 1.145083116514935107e+01 1.009171682501165179e+00 4.078039233823584020e+00 1.978619882633165980e+04 0.000000000000000000e+00
6.502735834186663055e+01 6.268062185404184028e-01 8.717626010653237500e+00 9.937203371877735947e+00 9.621077766644756668e-01 4.026711182223107421e+00 1.978620407651570713e+04 0.000000000000000000e+00
6.675396757893612687e+01 6.279441511019803190e-01 8.931294116637268132e+00 1.098280144751856824e+01 1.235488930432490529e+00 4.509971065968931825e+00 1.978620678940721336e+04 0.000000000000000000e+00
6.603899357788884572e+01 6.231157310045515318e-01 9.009463018688347091e+00 9.290258404568850992e+00 1.192602474613296160e+00 4.338363992780592149e+00 1.978621138361882913e+04 0.000000000000000000e+00
6.220918397013948464e+01 5.648387122273861305e-01 1.041417203722864393e+01 1.204829505931677680e+01 1.064788836404701122e+00 4.197382745725990461e+00 1.978621505384906777e+04 0.000000000000000000e+00
6.509533065003283525e+01 6.424706637916342000e-01 9.291533579718118219e+00 1.031848024194000679e+01 1.081438204288321048e+00 4.334630423620377648e+00 1.978621650667603899e+04 0.000000000000000000e+00
6.618607224406022738e+01 6.770816615753436629e-01 8.117965871623479046e+00 8.219567551711890019e+00 8.960082795032104919e-01 3.960739131094945353e+00 1.978621894033741410e+04 0.000000000000000000e+00
6.671152870283421521e+01 6.580659527413886822e-01 9.045094687062958272e+00 9.579989085964051299e+00 1.032254210325347143e+00 4.018450226566331551e+00 1.978622477651635927e+04 0.000000000000000000e+00
6.605875674196536806e+01 6.487543620923370558e-01 9.697226554215879091e+00 1.157942472519122745e+01 1.168853623045987167e+00 4.430517277683055255e+00 1.978623446625507859e+04 0.000000000000000000e+00
6.208880170352176719e+01 5.703740656477459536e-01 9.325518503584204311e+00 9.927981114057580214e+00 1.030163908810077134e+00 4.112211353304198624e+00 1.978624858012664845e+04 0.000000000000000000e+00
6.419001486125581835e+01 5.899514357622336336e-01 9.287589643148795204e+00 1.089553266528289477e+01 1.218142504277697880e+00 4.381309919507125450e+00 1.978625455020806112e+04 0.000000000000000000e+00
6.635231034984619214e+01 6.656444114506052667e-01 9.834529497071750725e+00 1.167671310253106753e+01 1.012591401791739454e+00 4.141852959392614331e+00 1.978626483464847115e+04 0.000000000000000000e+00
6.260720487134027934e+01 5.513665206663793672e-01 9.317914406674820071e+00 1.104572833067687831e+01 1.188366967735299262e+00 4.361530760861437095e+00 1.978626540865254356e+04 0.000000000000000000e+00
6.309340026780056832e+01 6.320012506118150020e-01 9.385339776513957233e+00 1.035886152681855599e+01 7.467512417056015872e-01 3.739481146446131721e+00 1.978627002833090592e+04 0.000000000000000000e+00
7.040155976702759233e+01 7.072576404688915019e-01 7.974936483393172182e+00 8.563102323642098668e+00 1.270611527380237638e+00 4.555787668787560030e+00 1.978627229264067137e+04 0.000000000000000000e+00
6.566254792209520019e+01 6.424944520268017767e-01 9.194623238495882589e+00 9.638067170366690917e+00 9.881621359313091935e-01 4.142576103631326667e+00 1.978627635529130566e+04 0.000000000000000000e+00
7.192036124839873423e+01 7.674687048615366214e-01 7.963749455386848197e+00 8.535022894633511825e+00 9.539722421568949118e-01 4.020384108244477339e+00 1.978627771600169581e+04 0.000000000000000000e+00
6.942042184553986317e+01 6.942967633649197445e-01 7.999005744625652170e+00 8.010281031149858677e+00 1.217671431687335382e+00 4.412541296963254922e+00 1.978627874969540790e+04 0.000000000000000000e+00
6.771175905472301793e+01 6.593329630241233641e-01 8.993865787517950849e+00 1.017934799007061741e+01 1.290051553369542692e+00 4.590990529433897294e+00 1.978628176706970407e+04 0.000000000000000000e+00
6.922784341901589755e+01 7.027424783615827675e-01 7.634970901345593752e+00 7.719182741441438012e+00 1.105391352713423592e+00 4.250037002515600015e+00 1.978628493168748173e+04 0.000000000000000000e+00
6.223799608022564200e+01 5.646864442373868975e-01 9.341261660950250345e+00 1.105859474173284340e+01 1.090463837747510656e+00 4.304583090651571631e+00 1.978629003921446565e+04 0.000000000000000000e+00
6.317271065547114262e+01 6.090778605621839370e-01 1.015756701681162966e+01 1.120566681388687691e+01 9.446297364765268156e-01 4.061398964699483471e+00 1.978629106200975002e+04 0.000000000000000000e+00
6.258522804539443740e+01 6.000521222483403694e-01 9.083642156132656353e+00 9.978205151169740716e+00 8.777637645684157608e-01 3.849677295832241164e+00 1.978630287114898965e+04 0.000000000000000000e+00
6.604161527430612466e+01 6.158460570035053649e-01 8.811232641253624820e+00 1.070702254557961730e+01 1.324785163101763974e+00 4.622156471737483230e+00 1.978630675848503233e+04 0.000000000000000000e+00
6.665100451100384760e+01 7.049323357455856698e-01 8.803100510161367964e+00 9.579631521699093710e+00 8.059377591677905350e-01 3.893367383687914796e+00 1.978630882207392278e+04 0.000000000000000000e+00
6.701570555582983957e+01 6.740374460275354584e-01 8.732252335745123162e+00 1.045428557667310088e+01 1.074085304633630056e+00 4.273385601460577554e+00 1.978631556454079691e+04 0.000000000000000000e+00
6.297249384916470660e+01 5.800783464391759958e-01 9.913519604806348084e+00 1.078924217143618414e+01 1.085671616881951795e+00 4.197829190286021195e+00 1.978631708444816104e+04 0.000000000000000000e+00
6.487161359343707545e+01 6.473129604867847720e-01 9.923246797365553817e+00 1.136079599177529431e+01 8.565307573241606187e-01 3.938479333277872918e+00 1.978631853951137236e+04 0.000000000000000000e+00
6.492475915793355057e+01 6.387779743298419577e-01 8.767129569965343094e+00 9.979600293686852197e+00 9.952083445885351320e-01 4.215606441571051910e+00 1.978632206106736339e+04 0.000000000000000000e+00
6.290533622672129610e+01 6.204056489906087934e-01 9.674775066236342980e+00 1.089993262043924993e+01 8.593083335078539609e-01 3.972999257366458981e+00 1.978632262225255909e+04 0.000000000000000000e+00
6.385323289000713487e+01 6.144366280666747615e-01 8.952641346560232805e+00 9.638899330439929969e+00 1.027716065276235158e+00 4.077273897928980873e+00 1.978632422205397233e+04 0.000000000000000000e+00
6.625785570655619949e+01 6.040638425317925719e-01 9.267276645381562261e+00 1.097685847245566926e+01 1.339236784651671064e+00 4.608869718673510363e+00 1.978633569413073928e+04 0.000000000000000000e+00
7.066899865491051003e+01 7.442243208237099283e-01 7.754855529518518864e+00 8.133375076599570264e+00 1.008832467062523497e+00 4.202703116067302958e+00 1.978636192203097380e+04 0.000000000000000000e+00
6.453529698518279645e+01 6.291510941320156425e-01 8.579136628836911527e+00 8.970692464504020691e+00 1.027307907084796579e+00 4.102202779065253324e+00 1.978636449752727276e+04 0.000000000000000000e+00
6.669502149408518221e+01 6.335191505401037704e-01 8.996948083405470697e+00 1.050561714643972522e+01 1.223889471301645715e+00 4.366134836266895469e+00 1.978637602038442856e+04 0.000000000000000000e+00
6.677020031580197212e+01 6.156982420690201296e-01 9.121057402864085617e+00 1.063179816926814247e+01 1.321689553777391390e+00 4.569890614179127120e+00 1.978637698109781559e+04 0.000000000000000000e+00
6.672327298265106776e+01 6.670855751367191777e-01 8.377650120937062184e+00 8.303993931090982272e+00 1.053481159604618966e+00 4.107931168395944077e+00 1.978638158029871920e+04 0.000000000000000000e+00
6.678063725126229144e+01 6.167110421359918160e-01 8.980881504909190127e+00 1.047083539839599453e+01 1.301228642495995569e+00 4.528619522338757974e+00 1.978638287968027726e+04 0.000000000000000000e+00
6.874558775414257639e+01 6.954435154762395044e-01 8.187215991677781801e+00 8.300582371433478102e+00 1.163465193865424130e+00 4.392089604584307416e+00 1.978638458531450306e+04 0.000000000000000000e+00
6.254953879414694740e+01 5.667468557181224442e-01 1.014849868087162044e+01 1.170905708645317844e+01 1.072425882928978780e+00 4.171629597960426317e+00 1.978638860549718083e+04 0.000000000000000000e+00
6.112371890531004226e+01 5.201710420585841099e-01 9.723209103299844003e+00 1.136155539836195061e+01 1.126197564330612133e+00 4.322029271068796419e+00 1.978638962447248196e+04 0.000000000000000000e+00
6.526238828668569170e+01 6.367941827053106296e-01 8.715117319052692935e+00 9.994536146687796219e+00 1.044109891267429369e+00 4.127192497749189393e+00 1.978639473529315001e+04 0.000000000000000000e+00
6.735911593721620250e+01 6.700650856243803855e-01 8.933596012147605236e+00 9.013874204205468033e+00 1.062790233535410911e+00 4.120338032067278000e+00 1.978639548340364126e+04 0.000000000000000000e+00
6.204170976051178599e+01 5.419627860984443934e-01 9.235540339924353859e+00 1.031861785328197634e+01 1.112199507452253711e+00 4.252935755774750248e+00 1.978640031782481310e+04 0.000000000000000000e+00
6.427332413935657485e+01 6.227221513267291453e-01 9.167907792134519340e+00 9.835568877701549084e+00 8.863681003093075716e-01 3.892772714331961037e+00 1.978640240520196676e+04 0.000000000000000000e+00
6.394176830455653970e+01 6.100475160745587599e-01 8.943978304448700456e+00 1.030000055080705401e+01 9.511844740603896398e-01 4.016720863994128976e+00 1.978640414796006007e+04 0.000000000000000000e+00
7.104814766934593706e+01 7.225323281535843689e-01 8.376242865689095041e+00 8.829540860047549344e+00 1.120718780012107896e+00 4.247346033288724954e+00 1.978640456261198415e+04 0.000000000000000000e+00
7.017731949906013256e+01 7.513025074382685409e-01 8.489004337627328312e+00 8.967690843316351135e+00 8.939208139713936685e-01 3.938339343694174932e+00 1.978640750728875355e+04 0.000000000000000000e+00
6.613228776561616939e+01 6.180943630857783644e-01 8.529057830881317415e+00 9.894376918238691587e+00 1.275457697309597682e+00 4.530759344363753272e+00 1.978641414504873683e+04 0.000000000000000000e+00
6.858455112294404898e+01 6.909160776055958131e-01 8.466294260999095656e+00 1.003741464367713832e+01 1.189740060155630719e+00 4.444240579483937026e+00 1.978641781462997824e+04 0.000000000000000000e+00
6.995382184349274723e+01 7.208258714418245283e-01 8.682840726783114249e+00 1.002431417861705754e+01 1.029498122930506021e+00 4.145125932981814643e+00 1.978643222606339987e+04 0.000000000000000000e+00
6.330767134678192321e+01 6.066212232021573891e-01 1.012172722013452209e+01 1.130615016098674630e+01 9.343214387873145510e-01 4.053035801830985108e+00 1.978643458072706926e+04 0.000000000000000000e+00
6.603869538054634347e+01 6.745345854649625883e-01 8.785584586551472341e+00 8.998442368536707647e+00 9.667135910250564956e-01 4.095502237946084811e+00 1.978644337222355534e+04 0.000000000000000000e+00
6.863642154139353124e+01 7.000038039933615952e-01 9.413457568909798567e+00 1.042418951324171417e+01 1.024955682638123644e+00 4.193429383026937352e+00 1.978644532644254650e+04 0.000000000000000000e+00
6.834342276893065105e+01 7.140933281507780839e-01 9.116764071892861310e+00 1.052132147774855753e+01 8.895046531693702185e-01 3.996710551387542054e+00 1.978645039062978321e+04 0.000000000000000000e+00
6.298927204322282591e+01 5.918239394118274266e-01 9.353446472317441973e+00 1.062088577183246763e+01 9.432581936552369983e-01 4.085639479064598234e+00 1.978645407374041315e+04 0.000000000000000000e+00
6.480373196380011791e+01 6.540369387998530293e-01 8.793297329806406992e+00 9.989724569654603314e+00 8.802353932306763440e-01 3.944397995163423154e+00 1.978646402794532696e+04 0.000000000000000000e+00
6.308818978860282556e+01 5.473839336184291859e-01 9.581301062211704078e+00 1.157466276587416587e+01 1.255344516155348922e+00 4.470549533487678140e+00 1.978646405617694109e+04 0.000000000000000000e+00
6.943184667603635774e+01 6.786450528667046234e-01 8.385345001944994436e+00 9.204822004032966021e+00 1.306382357204662448e+00 4.538366865897828006e+00 1.978647120424018067e+04 0.000000000000000000e+00
6.507636611053668219e+01 6.079684017468129920e-01 9.614312993182803524e+00 1.060395305828945567e+01 1.108949187104806056e+00 4.259847997634568451e+00 1.978648984053439926e+04 0.000000000000000000e+00
6.708313459831533976e+01 6.485985687085472629e-01 8.558062598559303069e+00 8.939801816232847642e+00 1.203204154077822885e+00 4.337211776670844898e+00 1.978651471043792117e+04 0.000000000000000000e+00
6.704842191750093150e+01 6.594828841498381333e-01 8.874554177134040600e+00 9.032118271220529238e+00 1.078720876633085801e+00 4.143428825177371877e+00 1.978651680136231153e+04 0.000000000000000000e+00
