Mf	af	A2220	phi2220	logL
7.19966581354644006296e+01	7.99895704926000150614e-01	2.66896284632619984478e+00	2.86981317502013189014e+00        9.114392e+04
7.60207361909237988584e+01	9.56408690668889671649e-01	5.27531398447840338406e+00	2.82000442656801553198e+00        9.115035e+04
5.76918487735261038551e+01	9.02176754180469164801e-01	4.50396410905247979173e+00	4.93599122202158124839e-01        9.115442e+04
6.25502737430624904391e+01	2.72128108013781622176e-01	2.08159464507881164508e+00	5.04754143287800616235e+00        9.115994e+04
8.65378399297986220517e+01	3.47728774151594532960e-01	6.40750883410891169945e+00	2.87827276077734395265e-01        9.116048e+04
8.36093353969472161680e+01	6.36339148000246490611e-01	1.75850895808429741329e+00	4.61677632633035806009e+00        9.116158e+04
6.22702910075114672850e+01	7.96931753490904948301e-01	5.58832970800703865422e+00	2.64765253320551074978e+00        9.116401e+04
5.97371692606888018418e+01	9.48478321649380173852e-01	3.92417467324129898287e+00	3.97179847338936076184e+00        9.116450e+04
5.79924365135473891542e+01	6.52478933198199384513e-01	2.27935049787483201555e+00	5.35676818949632504996e+00        9.116732e+04
5.49874277066577690221e+01	4.82465537673854749645e-01	6.55595987988355677345e+00	6.09485887176471674564e+00        9.117212e+04
5.48386435586165532641e+01	2.83777216798393738806e-01	2.47653025748094046676e+00	2.74994100330095925244e+00        9.117273e+04
9.33114247999651951204e+01	4.60225934844727846418e-01	2.38651616086032447583e+00	1.57743068065838176750e+00        9.117275e+04
5.47808436390121258341e+01	2.60010128282531560728e-01	1.05286126978791316766e+00	4.37000835962767109066e+00        9.118042e+04
6.60171749182685374535e+01	6.99910012974757633764e-01	1.11887576366935137528e+00	3.80977507113897573277e+00        9.118149e+04
9.66919431657178591877e+01	4.78619584748122328666e-01	1.19705605109168589095e+00	2.78333252918800777564e+00        9.118337e+04
7.48628899143178898612e+01	5.83318971467934543895e-01	1.06320140930182893690e+00	3.65113721880677122300e+00        9.119003e+04
9.02825514278850391747e+01	8.18293934225896357759e-01	1.35192421371430038235e+00	3.20335524232609225592e+00        9.119103e+04
8.53789784574212831103e+01	4.96956975642476761479e-01	1.20388699250409492159e+00	3.23186146456620182477e+00        9.119138e+04
8.87525280713013557943e+01	3.92312833237245750517e-01	3.62924123020758759850e+00	1.19610435304301043757e+00        9.119179e+04
6.47136355506633265122e+01	4.26966820930470780660e-01	6.88046135065897779270e+00	1.18483443695456491795e-01        9.119956e+04
6.72168717985379657875e+01	6.25656842861652129351e-01	4.44692988006044753746e+00	5.76000219002188540429e+00        9.120105e+04
8.28493266392447225144e+01	2.32239038589864332796e-01	2.99453452592284019573e+00	5.13915817881061975925e+00        9.120352e+04
9.11429040811143806877e+01	8.01263563506226406119e-01	5.33396755563070357198e+00	1.88627565648307760071e+00        9.120420e+04
8.07552038614895906221e+01	5.99766086926569741422e-01	1.28703992734375916029e+00	4.46821426720616088346e+00        9.120743e+04
7.74366751589540029954e+01	9.46657959919250724390e-01	1.42590739960001045006e+00	4.23557574049447715936e+00        9.121511e+04
9.00900357029036769063e+01	7.15086041260579841072e-01	1.54575385370526596773e+00	2.70401586055502196615e+00        9.121566e+04
5.51518683093445787335e+01	9.03980902285811627195e-01	2.37797916564653943894e+00	2.08869650089103742197e-01        9.121713e+04
9.72683750022900142085e+01	6.23688330185258155147e-01	2.25169014580391113611e+00	1.74684454238007136340e+00        9.122228e+04
8.42732730346937159993e+01	5.30899179813334565203e-01	1.25529442925608680781e+00	2.74232135549015421105e+00        9.122679e+04
5.64469991481590653848e+01	8.47645928638584011949e-01	3.89622635425793584218e+00	2.19991714727393178341e-01        9.122809e+04
5.74511740463776590104e+01	4.58761122000300780588e-01	1.01532598538104723573e+00	3.44680207588441067657e+00        9.123449e+04
5.19004485008911800037e+01	8.30202346409892655288e-01	1.41752171555097250533e+00	4.91806021362604539604e+00        9.123613e+04
