# Mf af A2220 A2221 phi2220 phi2221 logL logPrior
6.967530702715178847e+01 6.968117934817780190e-01 7.355391752560209717e+00 6.943359173485296409e+00 1.251270306411022881e+00 4.381615514586162163e+00 1.978462717286971747e+04 0.000000000000000000e+00
6.442432053752175136e+01 6.330298948584935914e-01 8.333954554948078908e+00 9.733352141082919573e+00 8.229758671170228634e-01 3.823465384429577618e+00 1.978462811641164080e+04 0.000000000000000000e+00
6.849012741710846797e+01 6.735107508492491624e-01 8.536432218516111448e+00 1.128100271520057163e+01 1.242520147183020729e+00 4.547352533599076985e+00 1.978462815833895729e+04 0.000000000000000000e+00
6.278328637116939603e+01 5.442054801729464542e-01 9.526350198714757411e+00 1.136377559008146143e+01 1.253299694857177071e+00 4.355507729743466783e+00 1.978462816663160265e+04 0.000000000000000000e+00
5.834676894091651178e+01 3.849159643517837681e-01 1.031940657219145585e+01 1.296108243219622835e+01 1.341202209332744921e+00 4.581496978134503628e+00 1.978462850041652928e+04 0.000000000000000000e+00
7.074325571470521368e+01 7.570842575805944996e-01 7.049421741071006053e+00 6.940378964692039077e+00 8.383614645779515762e-01 3.912775885746587967e+00 1.978462878745553462e+04 0.000000000000000000e+00
6.639844421255483553e+01 6.486610273213713196e-01 1.031647873740295296e+01 1.337359011116094365e+01 1.187376430166090735e+00 4.440760249572863749e+00 1.978462886120786425e+04 0.000000000000000000e+00
6.428869128904352692e+01 6.575940266989643845e-01 9.407458586251873811e+00 1.114316163347572619e+01 8.502559615497862211e-01 4.063279283203176107e+00 1.978462893085737960e+04 0.000000000000000000e+00
7.239015403861456832e+01 7.427442949939174754e-01 7.807501293538751774e+00 7.373159680020145323e+00 1.291701365493285403e+00 4.543888653119060095e+00 1.978463011789209122e+04 0.000000000000000000e+00
6.064474404786984252e+01 5.607230076558152865e-01 1.041668995591698632e+01 1.287454780497864526e+01 8.496995244452691942e-01 3.841629752384267071e+00 1.978463145392141450e+04 0.000000000000000000e+00
5.785077685301714467e+01 3.881503207077341977e-01 1.030307440073638325e+01 1.259126404753943795e+01 1.233977647264967281e+00 4.484880023141212924e+00 1.978463150775281247e+04 0.000000000000000000e+00
6.430640168577934901e+01 6.636063293104196292e-01 1.026328464059810486e+01 1.148122232005621335e+01 8.419668225028086317e-01 3.928694059685909679e+00 1.978463266972382189e+04 0.000000000000000000e+00
7.209480222800544880e+01 7.543661405648324214e-01 7.546664469030362810e+00 6.557601560455094791e+00 1.005907084918552075e+00 4.001642473096591601e+00 1.978463287062514428e+04 0.000000000000000000e+00
6.474739388969211973e+01 6.176494664794618394e-01 9.646752571061314896e+00 9.471871257916252063e+00 1.046750924471901101e+00 4.109477009167197714e+00 1.978463293325035556e+04 0.000000000000000000e+00
6.894416281116616574e+01 7.383464683985871968e-01 7.372955991564930756e+00 7.525593143943266838e+00 8.278711414506993993e-01 3.709919087366888579e+00 1.978463394773163600e+04 0.000000000000000000e+00
6.213866700788587139e+01 4.867660853527476794e-01 1.036463191961854236e+01 1.389629483671869359e+01 1.436291049440622025e+00 4.678787316229215953e+00 1.978463400270870989e+04 0.000000000000000000e+00
7.370217586925336661e+01 7.919090035755766976e-01 6.693208545432114853e+00 6.229748081100765944e+00 9.135252437169105733e-01 3.981257030227097538e+00 1.978463488608913758e+04 0.000000000000000000e+00
7.403143972206358114e+01 7.891104988516289831e-01 6.692656197269073459e+00 6.560951349533159060e+00 9.678424336291353569e-01 3.989643602928163446e+00 1.978463641358620953e+04 0.000000000000000000e+00
7.634403392158850465e+01 7.917980300746328970e-01 7.248414733627292605e+00 7.671382966503536238e+00 1.246674359555024036e+00 4.480580641418523413e+00 1.978463714371102105e+04 0.000000000000000000e+00
6.686958413723144190e+01 6.625866589629303416e-01 9.026081184439947336e+00 1.178834807084463598e+01 1.209411111965180252e+00 4.498694536404576283e+00 1.978463759854208547e+04 0.000000000000000000e+00
5.915687141451684994e+01 4.573663731414630007e-01 1.095729619850048309e+01 1.418194168734104821e+01 1.138957282143286287e+00 4.350337793797305785e+00 1.978463776393727312e+04 0.000000000000000000e+00
7.592950823915384717e+01 7.913557069642018771e-01 7.670600118129164535e+00 7.434592583128913468e+00 1.195815334513167016e+00 4.349146146754525155e+00 1.978463779666691335e+04 0.000000000000000000e+00
6.802027191188122401e+01 7.434574610037122389e-01 8.901121029471124046e+00 1.065661833387922641e+01 5.791800700302227600e-01 3.430712397543500991e+00 1.978463807048532180e+04 0.000000000000000000e+00
7.071224097192579450e+01 7.048379339319410519e-01 9.288649882515038314e+00 1.130971217426670705e+01 1.272521196794101916e+00 4.444496061339362925e+00 1.978463821731404823e+04 0.000000000000000000e+00
6.986321291543481493e+01 6.908648002410318067e-01 7.465961220438687818e+00 7.552025362351548310e+00 1.229638326349342003e+00 4.527294641930186714e+00 1.978463996296530604e+04 0.000000000000000000e+00
6.129004535613587024e+01 4.887386985022081909e-01 9.173717536792885596e+00 1.071173621099789308e+01 1.289320208060385387e+00 4.424892938667290387e+00 1.978464036805230353e+04 0.000000000000000000e+00
7.366460785369281439e+01 7.468823368546934072e-01 8.255278904799071782e+00 9.352391571729620878e+00 1.427861024082746733e+00 4.747515850642426649e+00 1.978464038877698113e+04 0.000000000000000000e+00
6.460548676862917716e+01 6.123472180242207630e-01 9.534747273276549251e+00 1.001268528535168301e+01 1.022584668334305835e+00 4.249247820373058815e+00 1.978464047058500364e+04 0.000000000000000000e+00
6.466794262626764578e+01 6.380371955702967002e-01 7.963525995413219150e+00 7.964691668585151874e+00 8.582326729661077236e-01 3.739600387274716553e+00 1.978464258168832384e+04 0.000000000000000000e+00
6.558630271098918740e+01 5.896846072974583075e-01 9.145065293494479164e+00 9.705946947993489005e+00 1.277631619191554435e+00 4.539667253399705338e+00 1.978464260789110267e+04 0.000000000000000000e+00
7.297090016462078665e+01 7.424573803818675932e-01 8.741685631789524180e+00 1.023951300977686429e+01 1.300160074207961980e+00 4.643405945552655290e+00 1.978464290397671357e+04 0.000000000000000000e+00
6.473940550834637975e+01 6.140763555707426935e-01 9.504462425182275354e+00 1.232824980312179086e+01 1.130906271739709812e+00 4.304722081734959183e+00 1.978464294822382362e+04 0.000000000000000000e+00
5.763342823786923930e+01 4.059308553786531437e-01 1.021664818527710672e+01 1.182247802074815368e+01 1.145127562985890801e+00 4.371421503825773769e+00 1.978464302234936622e+04 0.000000000000000000e+00
5.712240571730552574e+01 3.932022534276241044e-01 9.945705604696120972e+00 1.191698719766722547e+01 1.136046457743549620e+00 4.310705613102796541e+00 1.978464324535384731e+04 0.000000000000000000e+00
6.265212207001859213e+01 4.835971928921778962e-01 9.822211109465472489e+00 1.264082032167381442e+01 1.418735106139299873e+00 4.692581009899423172e+00 1.978464326481084572e+04 0.000000000000000000e+00
7.266273838340987368e+01 7.965436098164243583e-01 7.071849559535762886e+00 6.661330156618467058e+00 7.906207575994294023e-01 3.813111281564804500e+00 1.978464497024251978e+04 0.000000000000000000e+00
6.907652780808311377e+01 7.013130359744620401e-01 7.411333705676184991e+00 7.440268589585387282e+00 1.191445305415550937e+00 4.313061665594402960e+00 1.978464543946192498e+04 0.000000000000000000e+00
7.074628563300518636e+01 7.678555967724237652e-01 8.154866034798461172e+00 8.472905590936907316e+00 6.886843623965158701e-01 3.721628703590361464e+00 1.978464554524570485e+04 0.000000000000000000e+00
7.062288545290076058e+01 7.734973523276443830e-01 7.789187122432590371e+00 8.420005946221841953e+00 6.864459992997737903e-01 3.745842032631017116e+00 1.978464611267063083e+04 0.000000000000000000e+00
6.658622090430900187e+01 7.018112667846200248e-01 9.992823039427666032e+00 1.094884008624148564e+01 8.482234506215633463e-01 3.887068850313097013e+00 1.978464696383980481e+04 0.000000000000000000e+00
6.151280585780516930e+01 5.523371961703262834e-01 1.077808826049016488e+01 1.346729829844893800e+01 9.563809801638704089e-01 4.122820155628083683e+00 1.978464744960391909e+04 0.000000000000000000e+00
6.232782052018524155e+01 4.896383896770035715e-01 1.035695892012040176e+01 1.368332896666498932e+01 1.423999700880301811e+00 4.654020313498931749e+00 1.978464791836158474e+04 0.000000000000000000e+00
6.157825676750621113e+01 4.826940382659180573e-01 9.050734227447772895e+00 1.152079639073809325e+01 1.394561260786202794e+00 4.683581111255600504e+00 1.978464798926732328e+04 0.000000000000000000e+00
5.974508615138417866e+01 4.265637624249016824e-01 9.944057014855061993e+00 1.201613544651849708e+01 1.274522110147819021e+00 4.493363342215637601e+00 1.978464821794645832e+04 0.000000000000000000e+00
6.375181808497401903e+01 5.970863835005462139e-01 9.198893956369163405e+00 1.196184179307213924e+01 1.177474753382265371e+00 4.446803386148310722e+00 1.978464866036684180e+04 0.000000000000000000e+00
6.745178722591325027e+01 6.557465671699347354e-01 8.938677208399347762e+00 1.133058846718773260e+01 1.264635736939727639e+00 4.674286171367750597e+00 1.978464892697498362e+04 0.000000000000000000e+00
6.406301006953141552e+01 5.506445210877874974e-01 9.116041825877729821e+00 9.779251526375745129e+00 1.236815018508677477e+00 4.437453446220927411e+00 1.978464907071975540e+04 0.000000000000000000e+00
6.397385289057762492e+01 5.597806286759144934e-01 1.014261423348547098e+01 1.283806691009582046e+01 1.183865706339699120e+00 4.352157968169328761e+00 1.978464927094116138e+04 0.000000000000000000e+00
6.390714209399863677e+01 6.399911545503667032e-01 1.018720247992213324e+01 1.172438544950409778e+01 6.984743803936505069e-01 3.690423624356682808e+00 1.978465016006121004e+04 0.000000000000000000e+00
6.600940254993514600e+01 6.831593495250662951e-01 1.008461845959155312e+01 1.168582605783435469e+01 8.404506772946572779e-01 4.029842848736890915e+00 1.978465037979076442e+04 0.000000000000000000e+00
6.898415760856231316e+01 6.674192872413537980e-01 8.987380692349821842e+00 9.383391838138210872e+00 1.330068702672261516e+00 4.469397421036735985e+00 1.978465081616413590e+04 0.000000000000000000e+00
6.293060765180852911e+01 5.977382574284021421e-01 9.860154868190249999e+00 1.222365123882212679e+01 1.020607984946950708e+00 4.115006118417351644e+00 1.978465105932527513e+04 0.000000000000000000e+00
6.665804564340565719e+01 6.733368385386634403e-01 9.580541680499839785e+00 1.168542616308045012e+01 8.403757626237320366e-01 3.824620131431366588e+00 1.978465106884267152e+04 0.000000000000000000e+00
5.951169916570386675e+01 5.103251422552830263e-01 1.025268612823453118e+01 1.116920751664398104e+01 8.870413997253056015e-01 4.008954589101841215e+00 1.978465183472069111e+04 0.000000000000000000e+00
6.232174785223004676e+01 5.376290017428319024e-01 9.391812008290125746e+00 9.921027276971614128e+00 1.243802217392809384e+00 4.343886450330980864e+00 1.978465251395568339e+04 0.000000000000000000e+00
7.564608765712846150e+01 8.005697699188558669e-01 7.336821672698035535e+00 7.205993962730759428e+00 9.877130105264724236e-01 4.024465217851242116e+00 1.978465302074173451e+04 0.000000000000000000e+00
6.367441532263445225e+01 5.845148449137989033e-01 1.019633519541004851e+01 1.349346203562867608e+01 1.141456840052163413e+00 4.354112738184942266e+00 1.978465315855793597e+04 0.000000000000000000e+00
6.477843225583062292e+01 6.055146470311622009e-01 9.260706499952320314e+00 1.182559725632505199e+01 1.338273220132890406e+00 4.675194809019541431e+00 1.978465327658010210e+04 0.000000000000000000e+00
6.247943818034528363e+01 5.374534462873161722e-01 9.420742096672782395e+00 1.033677127597766265e+01 1.188496938745221998e+00 4.484859762088234447e+00 1.978465411903223139e+04 0.000000000000000000e+00
6.819962934791593057e+01 6.298107332974284267e-01 9.679280943562728723e+00 1.198175995843470254e+01 1.398543333065834560e+00 4.612120367031340429e+00 1.978465416387175719e+04 0.000000000000000000e+00
6.515369975652545520e+01 6.671636876211715084e-01 1.061033048245666599e+01 1.205532010682309085e+01 8.332990682928523851e-01 3.917743917806733478e+00 1.978465485919136700e+04 0.000000000000000000e+00
5.910650710226761362e+01 5.169061934903430577e-01 9.740305603407160007e+00 1.166400030569134394e+01 8.683016751588321647e-01 3.840165372659864573e+00 1.978465494287569527e+04 0.000000000000000000e+00
6.196679706120119135e+01 5.677843055649535176e-01 1.021678747835661127e+01 1.153823144867459050e+01 1.099221233465355718e+00 4.186226722041976878e+00 1.978465501098745153e+04 0.000000000000000000e+00
6.534564481701168859e+01 6.496838628882375399e-01 8.817341603229671421e+00 8.392209248105645614e+00 8.901836184178042455e-01 3.826972519269050910e+00 1.978465506305855160e+04 0.000000000000000000e+00
6.291613489753813582e+01 6.076640611357033706e-01 9.155863188308662970e+00 8.840494984287198932e+00 9.687515616934815332e-01 4.049890463084996561e+00 1.978465564989547420e+04 0.000000000000000000e+00
6.761815251194535392e+01 6.097289312897561375e-01 9.531181259841948972e+00 1.337251881589245350e+01 1.527110220600411461e+00 4.855825176966598100e+00 1.978465595308962656e+04 0.000000000000000000e+00
6.642420848790052901e+01 7.106510539553316796e-01 8.337901793461629296e+00 9.007770053574819968e+00 7.954985868528353654e-01 3.758405121306913621e+00 1.978465631535420107e+04 0.000000000000000000e+00
6.042296361082440370e+01 5.170166623419885088e-01 9.249221881036060466e+00 1.093152432661959494e+01 1.165591544980802530e+00 4.378013711061186974e+00 1.978465653435807326e+04 0.000000000000000000e+00
6.787520488219639958e+01 7.311587624540036856e-01 8.301252225157075060e+00 8.724594157709056219e+00 6.430333127336630428e-01 3.669630376136127303e+00 1.978465660239475983e+04 0.000000000000000000e+00
6.105621346323869858e+01 5.297935196723825291e-01 9.762966025090069166e+00 1.126352709698882570e+01 8.926789424866748979e-01 3.832157820336302922e+00 1.978465671521674813e+04 0.000000000000000000e+00
6.638664617254437417e+01 6.413049089866668107e-01 9.619340938793792262e+00 1.061569408461637032e+01 1.130916500109983014e+00 4.438477643825969210e+00 1.978465675954089602e+04 0.000000000000000000e+00
6.392417514085816066e+01 5.171298897463940669e-01 9.995887604307865715e+00 1.332094303054519813e+01 1.467138313201174382e+00 4.792775227683248040e+00 1.978465735845224117e+04 0.000000000000000000e+00
6.663808122252822841e+01 7.234115529206193163e-01 8.924133327158086715e+00 1.027846066061142238e+01 7.020009935869433448e-01 3.733379083530729226e+00 1.978465765852445838e+04 0.000000000000000000e+00
7.137545234129281368e+01 7.472094482457043441e-01 8.005162773344967064e+00 7.216469992743567374e+00 1.075678315141781249e+00 4.085469306892083097e+00 1.978465793676741669e+04 0.000000000000000000e+00
6.386535523231423639e+01 6.350667401176345317e-01 8.951151085013112407e+00 1.016152176852708067e+01 7.978737899280512469e-01 3.592269054228231173e+00 1.978465799030810012e+04 0.000000000000000000e+00
5.900556344492655825e+01 5.401046629518893027e-01 1.041708519433648128e+01 1.186373411909342757e+01 7.931132701485399394e-01 3.757373922166391100e+00 1.978465858052948170e+04 0.000000000000000000e+00
6.019433582460625587e+01 4.518329167903247234e-01 9.233264074975597424e+00 1.086680881688226563e+01 1.328082670407165544e+00 4.548445965467671215e+00 1.978465988538549209e+04 0.000000000000000000e+00
5.947917340707547140e+01 4.267146443168365888e-01 1.016826306121695822e+01 1.190656196197201844e+01 1.332225492957798352e+00 4.545025288019823861e+00 1.978466013522470166e+04 0.000000000000000000e+00
6.290978541779103494e+01 4.914317206148446360e-01 1.037517595384497149e+01 1.394491691303903025e+01 1.467953736904586970e+00 4.748650856951060817e+00 1.978466028121271665e+04 0.000000000000000000e+00
6.435217688498674704e+01 6.077125291166272092e-01 8.501940670079369156e+00 8.369547078561724973e+00 9.464114239017807906e-01 3.941432595882546686e+00 1.978466056886681690e+04 0.000000000000000000e+00
